prompt_id,category,length,scheme,key_id,value,eligible_positions
null-0007,information_extraction,128,kgw,kgw-00,0.9315942613970246,111
null-0007,information_extraction,128,kgw,kgw-01,-1.4795908857482156,111
null-0007,information_extraction,128,kgw,kgw-02,-0.60279628678631,111
null-0007,information_extraction,128,kgw,kgw-03,0.0547996624351191,111
null-0007,information_extraction,128,kgw,kgw-04,-2.3563854847101213,111
null-0007,information_extraction,128,kgw,kgw-05,-2.137186834969645,111
null-0007,information_extraction,128,kgw,kgw-06,0.0547996624351191,111
null-0007,information_extraction,128,kgw,kgw-07,0.4931969619160719,111
null-0007,information_extraction,128,kgw,kgw-08,-1.2603922360077393,111
null-0007,information_extraction,128,kgw,kgw-09,0.0547996624351191,111
null-0007,information_extraction,128,synthid,synthid-00,0.501010101010101,110
null-0007,information_extraction,128,synthid,synthid-01,0.502020202020202,110
null-0007,information_extraction,128,synthid,synthid-02,0.5171717171717172,110
null-0007,information_extraction,128,synthid,synthid-03,0.5282828282828282,110
null-0007,information_extraction,128,synthid,synthid-04,0.5141414141414141,110
null-0007,information_extraction,128,synthid,synthid-05,0.4575757575757576,110
null-0007,information_extraction,128,synthid,synthid-06,0.5151515151515151,110
null-0007,information_extraction,128,synthid,synthid-07,0.509090909090909,110
null-0007,information_extraction,128,synthid,synthid-08,0.48282828282828283,110
null-0007,information_extraction,128,synthid,synthid-09,0.5080808080808081,110
null-0007,information_extraction,256,kgw,kgw-00,0.7177405625652734,187
null-0007,information_extraction,256,kgw,kgw-01,-1.4777011582226218,187
null-0007,information_extraction,256,kgw,kgw-02,-1.6465812905909214,187
null-0007,information_extraction,256,kgw,kgw-03,-0.6333004963811236,187
null-0007,information_extraction,256,kgw,kgw-04,-1.9843415553275208,187
null-0007,information_extraction,256,kgw,kgw-05,-1.3088210258543223,187
null-0007,information_extraction,256,kgw,kgw-06,0.21110016546037455,187
null-0007,information_extraction,256,kgw,kgw-07,1.2243809596701725,187
null-0007,information_extraction,256,kgw,kgw-08,-1.3088210258543223,187
null-0007,information_extraction,256,kgw,kgw-09,0.7177405625652734,187
null-0007,information_extraction,256,synthid,synthid-00,0.5127748068924539,187
null-0007,information_extraction,256,synthid,synthid-01,0.5008912655971479,187
null-0007,information_extraction,256,synthid,synthid-02,0.5044563279857398,187
null-0007,information_extraction,256,synthid,synthid-03,0.5264408793820559,187
null-0007,information_extraction,256,synthid,synthid-04,0.49316696375519903,187
null-0007,information_extraction,256,synthid,synthid-05,0.489007724301842,187
null-0007,information_extraction,256,synthid,synthid-06,0.5086155674390969,187
null-0007,information_extraction,256,synthid,synthid-07,0.5086155674390969,187
null-0007,information_extraction,256,synthid,synthid-08,0.49019607843137253,187
null-0007,information_extraction,256,synthid,synthid-09,0.5086155674390969,187
null-0007,information_extraction,512,kgw,kgw-00,1.9013644088355643,259
null-0007,information_extraction,512,kgw,kgw-01,-1.8296148085021469,259
null-0007,information_extraction,512,kgw,kgw-02,-1.3991172065016417,259
null-0007,information_extraction,512,kgw,kgw-03,-1.3991172065016417,259
null-0007,information_extraction,512,kgw,kgw-04,-2.260112410502652,259
null-0007,information_extraction,512,kgw,kgw-05,-0.10762440050012628,259
null-0007,information_extraction,512,kgw,kgw-06,-1.2556180058348068,259
null-0007,information_extraction,512,kgw,kgw-07,1.6143660075018944,259
null-0007,information_extraction,512,kgw,kgw-08,-0.3946228018337964,259
null-0007,information_extraction,512,kgw,kgw-09,1.9013644088355643,259
null-0007,information_extraction,512,synthid,synthid-00,0.5010725010725011,259
null-0007,information_extraction,512,synthid,synthid-01,0.49163449163449163,259
null-0007,information_extraction,512,synthid,synthid-02,0.4980694980694981,259
null-0007,information_extraction,512,synthid,synthid-03,0.51994851994852,259
null-0007,information_extraction,512,synthid,synthid-04,0.48348348348348347,259
null-0007,information_extraction,512,synthid,synthid-05,0.4972114972114972,259
null-0007,information_extraction,512,synthid,synthid-06,0.5010725010725011,259
null-0007,information_extraction,512,synthid,synthid-07,0.5023595023595023,259
null-0007,information_extraction,512,synthid,synthid-08,0.504933504933505,259
null-0007,information_extraction,512,synthid,synthid-09,0.5165165165165165,259
null-0008,classification,128,kgw,kgw-00,-1.4517323726225955,124
null-0008,classification,128,kgw,kgw-01,0.6221710168382552,124
null-0008,classification,128,kgw,kgw-02,-1.6591227115686804,124
null-0008,classification,128,kgw,kgw-03,-0.6221710168382552,124
null-0008,classification,128,kgw,kgw-04,-1.6591227115686804,124
null-0008,classification,128,kgw,kgw-05,0.20739033894608505,124
null-0008,classification,128,kgw,kgw-06,1.4517323726225955,124
null-0008,classification,128,kgw,kgw-07,1.0369516947304254,124
null-0008,classification,128,kgw,kgw-08,0.0,124
null-0008,classification,128,kgw,kgw-09,0.20739033894608505,124
null-0008,classification,128,synthid,synthid-00,0.5040650406504065,123
null-0008,classification,128,synthid,synthid-01,0.4706413730803975,123
null-0008,classification,128,synthid,synthid-02,0.5049683830171635,123
null-0008,classification,128,synthid,synthid-03,0.5212285456187895,123
null-0008,classification,128,synthid,synthid-04,0.4787714543812105,123
null-0008,classification,128,synthid,synthid-05,0.5248419150858176,123
null-0008,classification,128,synthid,synthid-06,0.4823848238482385,123
null-0008,classification,128,synthid,synthid-07,0.4715447154471545,123
null-0008,classification,128,synthid,synthid-08,0.4941282746160795,123
null-0008,classification,128,synthid,synthid-09,0.5302619692863595,123
null-0008,classification,256,kgw,kgw-00,-1.2026336448045263,236
null-0008,classification,256,kgw,kgw-01,-1.2026336448045263,236
null-0008,classification,256,kgw,kgw-02,-2.104608878407921,236
null-0008,classification,256,kgw,kgw-03,-1.8039504672067892,236
null-0008,classification,256,kgw,kgw-04,-1.5032920560056577,236
null-0008,classification,256,kgw,kgw-05,-0.9019752336033946,236
null-0008,classification,256,kgw,kgw-06,2.2549380840084865,236
null-0008,classification,256,kgw,kgw-07,1.352962850405092,236
null-0008,classification,256,kgw,kgw-08,-0.4509876168016973,236
null-0008,classification,256,kgw,kgw-09,-0.30065841120113157,236
null-0008,classification,256,synthid,synthid-00,0.5054373522458628,235
null-0008,classification,256,synthid,synthid-01,0.4945626477541371,235
null-0008,classification,256,synthid,synthid-02,0.4955082742316785,235
null-0008,classification,256,synthid,synthid-03,0.5087470449172576,235
null-0008,classification,256,synthid,synthid-04,0.4794326241134752,235
null-0008,classification,256,synthid,synthid-05,0.5026004728132387,235
null-0008,classification,256,synthid,synthid-06,0.4955082742316785,235
null-0008,classification,256,synthid,synthid-07,0.4699763593380615,235
null-0008,classification,256,synthid,synthid-08,0.48652482269503544,235
null-0008,classification,256,synthid,synthid-09,0.5111111111111111,235
null-0008,classification,512,kgw,kgw-00,-1.5647127708665751,458
null-0008,classification,512,kgw,kgw-01,-1.2409790941355596,458
null-0008,classification,512,kgw,kgw-02,-2.6438250266366268,458
null-0008,classification,512,kgw,kgw-03,-3.722937282406679,458
null-0008,classification,512,kgw,kgw-04,-0.4856005150965233,458
null-0008,classification,512,kgw,kgw-05,-1.6726239964435803,458
null-0008,classification,512,kgw,kgw-06,2.3200913499056113,458
null-0008,classification,512,kgw,kgw-07,3.075469928944648,458
null-0008,classification,512,kgw,kgw-08,-0.26977806394251297,458
null-0008,classification,512,kgw,kgw-09,-0.16186683836550778,458
null-0008,classification,512,synthid,synthid-00,0.49696085582300026,457
null-0008,classification,512,synthid,synthid-01,0.49987843423292,457
null-0008,classification,512,synthid,synthid-02,0.5032822757111597,457
null-0008,classification,512,synthid,synthid-03,0.5066861171893995,457
null-0008,classification,512,synthid,synthid-04,0.4862630683199611,457
null-0008,classification,512,synthid,synthid-05,0.49963530269876005,457
null-0008,classification,512,synthid,synthid-06,0.4962314612205203,457
null-0008,classification,512,synthid,synthid-07,0.4862630683199611,457
null-0008,classification,512,synthid,synthid-08,0.4896669097982008,457
null-0008,classification,512,synthid,synthid-09,0.50012156576708,457
null-0009,general_qa,128,kgw,kgw-00,-0.46475800154489005,125
null-0009,general_qa,128,kgw,kgw-01,0.3614784456460256,125
null-0009,general_qa,128,kgw,kgw-02,-0.6713171133426189,125
null-0009,general_qa,128,kgw,kgw-03,-1.4975535605335346,125
null-0009,general_qa,128,kgw,kgw-04,-0.46475800154489005,125
null-0009,general_qa,128,kgw,kgw-05,0.9811557810392123,125
null-0009,general_qa,128,kgw,kgw-06,0.15491933384829668,125
null-0009,general_qa,128,kgw,kgw-07,1.600833116432399,125
null-0009,general_qa,128,kgw,kgw-08,2.220510451825586,125
null-0009,general_qa,128,kgw,kgw-09,0.7745966692414834,125
null-0009,general_qa,128,synthid,synthid-00,0.4946236559139785,124
null-0009,general_qa,128,synthid,synthid-01,0.49731182795698925,124
null-0009,general_qa,128,synthid,synthid-02,0.5026881720430108,124
null-0009,general_qa,128,synthid,synthid-03,0.48655913978494625,124
null-0009,general_qa,128,synthid,synthid-04,0.5,124
null-0009,general_qa,128,synthid,synthid-05,0.5062724014336918,124
null-0009,general_qa,128,synthid,synthid-06,0.489247311827957,124
null-0009,general_qa,128,synthid,synthid-07,0.5089605734767025,124
null-0009,general_qa,128,synthid,synthid-08,0.4874551971326165,124
null-0009,general_qa,128,synthid,synthid-09,0.492831541218638,124
null-0009,general_qa,256,kgw,kgw-00,0.07422696190252055,242
null-0009,general_qa,256,kgw,kgw-01,-0.816496580927726,242
null-0009,general_qa,256,kgw,kgw-02,-0.668042657122685,242
null-0009,general_qa,256,kgw,kgw-03,-2.1525818951730957,242
null-0009,general_qa,256,kgw,kgw-04,-0.816496580927726,242
null-0009,general_qa,256,kgw,kgw-05,1.5587661999529314,242
null-0009,general_qa,256,kgw,kgw-06,0.668042657122685,242
null-0009,general_qa,256,kgw,kgw-07,1.7072201237579725,242
null-0009,general_qa,256,kgw,kgw-08,1.5587661999529314,242
null-0009,general_qa,256,kgw,kgw-09,0.37113480951260275,242
null-0009,general_qa,256,synthid,synthid-00,0.5085292761641309,241
null-0009,general_qa,256,synthid,synthid-01,0.4983863531581374,241
null-0009,general_qa,256,synthid,synthid-02,0.5089903181189488,241
null-0009,general_qa,256,synthid,synthid-03,0.5043798985707699,241
null-0009,general_qa,256,synthid,synthid-04,0.49147072383586904,241
null-0009,general_qa,256,synthid,synthid-05,0.5117565698478561,241
null-0009,general_qa,256,synthid,synthid-06,0.49285384970032275,241
null-0009,general_qa,256,synthid,synthid-07,0.5048409405255878,241
null-0009,general_qa,256,synthid,synthid-08,0.4951590594744122,241
null-0009,general_qa,256,synthid,synthid-09,0.4900875979714154,241
null-0009,general_qa,512,kgw,kgw-00,-0.4114610865363021,443
null-0009,general_qa,512,kgw,kgw-01,-2.167028389091191,443
null-0009,general_qa,512,kgw,kgw-02,-0.7406299557653437,443
null-0009,general_qa,512,kgw,kgw-03,-2.4961972583202328,443
null-0009,general_qa,512,kgw,kgw-04,0.02743073910242014,443
null-0009,general_qa,512,kgw,kgw-05,-0.5211840429459826,443
null-0009,general_qa,512,kgw,kgw-06,-1.3989676942234273,443
null-0009,general_qa,512,kgw,kgw-07,1.3441062160185868,443
null-0009,general_qa,512,kgw,kgw-08,1.4538291724282675,443
null-0009,general_qa,512,kgw,kgw-09,1.1246603031992257,443
null-0009,general_qa,512,synthid,synthid-00,0.49761725608226737,443
null-0009,general_qa,512,synthid,synthid-01,0.5006270378730875,443
null-0009,general_qa,512,synthid,synthid-02,0.5111612741409581,443
null-0009,general_qa,512,synthid,synthid-03,0.509154752947078,443
null-0009,general_qa,512,synthid,synthid-04,0.4840732380235766,443
null-0009,general_qa,512,synthid,synthid-05,0.5126661650363682,443
null-0009,general_qa,512,synthid,synthid-06,0.49937296212691246,443
null-0009,general_qa,512,synthid,synthid-07,0.5036368196639077,443
null-0009,general_qa,512,synthid,synthid-08,0.5011286681715575,443
null-0009,general_qa,512,synthid,synthid-09,0.4928517682468021,443
null-0010,information_extraction,128,kgw,kgw-00,0.15491933384829668,125
null-0010,information_extraction,128,kgw,kgw-01,-0.46475800154489005,125
null-0010,information_extraction,128,kgw,kgw-02,1.8073922282301278,125
null-0010,information_extraction,128,kgw,kgw-03,-2.1172308959267214,125
null-0010,information_extraction,128,kgw,kgw-04,-0.46475800154489005,125
null-0010,information_extraction,128,kgw,kgw-05,0.15491933384829668,125
null-0010,information_extraction,128,kgw,kgw-06,-0.6713171133426189,125
null-0010,information_extraction,128,kgw,kgw-07,0.7745966692414834,125
null-0010,information_extraction,128,kgw,kgw-08,-0.25819888974716115,125
null-0010,information_extraction,128,kgw,kgw-09,0.5680375574437545,125
null-0010,information_extraction,128,synthid,synthid-00,0.5053763440860215,124
null-0010,information_extraction,128,synthid,synthid-01,0.5098566308243727,124
null-0010,information_extraction,128,synthid,synthid-02,0.5062724014336918,124
null-0010,information_extraction,128,synthid,synthid-03,0.49193548387096775,124
null-0010,information_extraction,128,synthid,synthid-04,0.49910394265232977,124
null-0010,information_extraction,128,synthid,synthid-05,0.5116487455197133,124
null-0010,information_extraction,128,synthid,synthid-06,0.5197132616487455,124
null-0010,information_extraction,128,synthid,synthid-07,0.48028673835125446,124
null-0010,information_extraction,128,synthid,synthid-08,0.496415770609319,124
null-0010,information_extraction,128,synthid,synthid-09,0.49910394265232977,124
null-0010,information_extraction,256,kgw,kgw-00,-0.25715142542972574,247
null-0010,information_extraction,256,kgw,kgw-01,-0.8449261121262418,247
null-0010,information_extraction,256,kgw,kgw-02,1.2122852913115643,247
null-0010,information_extraction,256,kgw,kgw-03,-2.902137515564048,247
null-0010,information_extraction,256,kgw,kgw-04,-2.167419157193403,247
null-0010,information_extraction,256,kgw,kgw-05,-0.4040950971038548,247
null-0010,information_extraction,256,kgw,kgw-06,-1.4327007988227578,247
null-0010,information_extraction,256,kgw,kgw-07,1.3592289629856933,247
null-0010,information_extraction,256,kgw,kgw-08,0.33062326126679026,247
null-0010,information_extraction,256,kgw,kgw-09,1.2122852913115643,247
null-0010,information_extraction,256,synthid,synthid-00,0.5094850948509485,246
null-0010,information_extraction,256,synthid,synthid-01,0.512646793134598,246
null-0010,information_extraction,256,synthid,synthid-02,0.4950316169828365,246
null-0010,information_extraction,256,synthid,synthid-03,0.4977416440831075,246
null-0010,information_extraction,256,synthid,synthid-04,0.4878048780487805,246
null-0010,information_extraction,256,synthid,synthid-05,0.491869918699187,246
null-0010,information_extraction,256,synthid,synthid-06,0.507226738934056,246
null-0010,information_extraction,256,synthid,synthid-07,0.48148148148148145,246
null-0010,information_extraction,256,synthid,synthid-08,0.48283649503161696,246
null-0010,information_extraction,256,synthid,synthid-09,0.4959349593495935,246
null-0010,information_extraction,512,kgw,kgw-00,0.3110026075493227,417
null-0010,information_extraction,512,kgw,kgw-01,-1.611558966391945,417
null-0010,information_extraction,512,kgw,kgw-02,0.8764618940026366,417
null-0010,information_extraction,512,kgw,kgw-03,-2.742477539298573,417
null-0010,information_extraction,512,kgw,kgw-04,-1.7246508236826077,417
null-0010,information_extraction,512,kgw,kgw-05,-0.0282729643226657,417
null-0010,information_extraction,512,kgw,kgw-06,-1.1591915372292936,417
null-0010,information_extraction,512,kgw,kgw-07,1.328829323165288,417
null-0010,information_extraction,512,kgw,kgw-08,-0.1413648216133285,417
null-0010,information_extraction,512,kgw,kgw-09,0.9895537512932995,417
null-0010,information_extraction,512,synthid,synthid-00,0.5001332267519318,417
null-0010,information_extraction,512,synthid,synthid-01,0.5083932853717026,417
null-0010,information_extraction,512,synthid,synthid-02,0.5035971223021583,417
null-0010,information_extraction,512,synthid,synthid-03,0.49853450572875035,417
null-0010,information_extraction,512,synthid,synthid-04,0.47934985345057285,417
null-0010,information_extraction,512,synthid,synthid-05,0.4929389821476152,417
null-0010,information_extraction,512,synthid,synthid-06,0.5142552624567013,417
null-0010,information_extraction,512,synthid,synthid-07,0.4902744471089795,417
null-0010,information_extraction,512,synthid,synthid-08,0.4865440980548894,417
null-0010,information_extraction,512,synthid,synthid-09,0.49933386624034104,417
null-0011,general_qa,128,kgw,kgw-00,-2.361887464866651,121
null-0011,general_qa,128,kgw,kgw-01,0.5773502691896257,121
null-0011,general_qa,128,kgw,kgw-02,-1.5221052551362861,121
null-0011,general_qa,128,kgw,kgw-03,-1.9419963600014685,121
null-0011,general_qa,128,kgw,kgw-04,-0.4723774929733302,121
null-0011,general_qa,128,kgw,kgw-05,-0.262431940540739,121
null-0011,general_qa,128,kgw,kgw-06,-0.4723774929733302,121
null-0011,general_qa,128,kgw,kgw-07,1.4171324789199906,121
null-0011,general_qa,128,kgw,kgw-08,0.787295821622217,121
null-0011,general_qa,128,kgw,kgw-09,-0.262431940540739,121
null-0011,general_qa,128,synthid,synthid-00,0.5101851851851852,120
