prompt_id,category,length,scheme,key_id,value,eligible_positions
replication-0006,closed_qa,512,kgw,kgw-08,-0.6456498061509979,423
replication-0006,closed_qa,512,kgw,kgw-09,-0.1965021149155211,423
replication-0006,closed_qa,512,synthid,synthid-00,0.5011820330969267,423
replication-0006,closed_qa,512,synthid,synthid-01,0.498555292881534,423
replication-0006,closed_qa,512,synthid,synthid-02,0.5001313370107696,423
replication-0006,closed_qa,512,synthid,synthid-03,0.5022327291830838,423
replication-0006,closed_qa,512,synthid,synthid-04,0.5064355135277121,423
replication-0006,closed_qa,512,synthid,synthid-05,0.49724192277383766,423
replication-0006,closed_qa,512,synthid,synthid-06,0.5009193590753874,423
replication-0006,closed_qa,512,synthid,synthid-07,0.49382716049382713,423
replication-0006,closed_qa,512,synthid,synthid-08,0.5169424743892829,423
replication-0006,closed_qa,512,synthid,synthid-09,0.4996059889676911,423
replication-0007,information_extraction,128,kgw,kgw-00,0.6221710168382552,124
replication-0007,information_extraction,128,kgw,kgw-01,-1.4517323726225955,124
replication-0007,information_extraction,128,kgw,kgw-02,1.0369516947304254,124
replication-0007,information_extraction,128,kgw,kgw-03,-0.20739033894608505,124
replication-0007,information_extraction,128,kgw,kgw-04,1.8665130505147656,124
replication-0007,information_extraction,128,kgw,kgw-05,1.8665130505147656,124
replication-0007,information_extraction,128,kgw,kgw-06,1.8665130505147656,124
replication-0007,information_extraction,128,kgw,kgw-07,2.2812937284069355,124
replication-0007,information_extraction,128,kgw,kgw-08,0.4147806778921701,124
replication-0007,information_extraction,128,kgw,kgw-09,0.20739033894608505,124
replication-0007,information_extraction,128,synthid,synthid-00,0.4932249322493225,123
replication-0007,information_extraction,128,synthid,synthid-01,0.5420054200542005,123
replication-0007,information_extraction,128,synthid,synthid-02,0.4905149051490515,123
replication-0007,information_extraction,128,synthid,synthid-03,0.4715447154471545,123
replication-0007,information_extraction,128,synthid,synthid-04,0.4715447154471545,123
replication-0007,information_extraction,128,synthid,synthid-05,0.5085817524841915,123
replication-0007,information_extraction,128,synthid,synthid-06,0.5221318879855466,123
replication-0007,information_extraction,128,synthid,synthid-07,0.4959349593495935,123
replication-0007,information_extraction,128,synthid,synthid-08,0.4869015356820235,123
replication-0007,information_extraction,128,synthid,synthid-09,0.4896115627822945,123
replication-0007,information_extraction,256,kgw,kgw-00,1.466471150213533,248
replication-0007,information_extraction,256,kgw,kgw-01,-0.8798826901281198,248
replication-0007,information_extraction,256,kgw,kgw-02,2.1997067253202993,248
replication-0007,information_extraction,256,kgw,kgw-03,0.1466471150213533,248
replication-0007,information_extraction,256,kgw,kgw-04,2.0530596102989462,248
replication-0007,information_extraction,256,kgw,kgw-05,2.1997067253202993,248
replication-0007,information_extraction,256,kgw,kgw-06,1.906412495277593,248
replication-0007,information_extraction,256,kgw,kgw-07,1.3198240351921797,248
replication-0007,information_extraction,256,kgw,kgw-08,0.5865884600854132,248
replication-0007,information_extraction,256,kgw,kgw-09,0.2932942300427066,248
replication-0007,information_extraction,256,synthid,synthid-00,0.5033738191632928,247
replication-0007,information_extraction,256,synthid,synthid-01,0.5276653171390013,247
replication-0007,information_extraction,256,synthid,synthid-02,0.5011246063877642,247
replication-0007,information_extraction,256,synthid,synthid-03,0.47998200629779575,247
replication-0007,information_extraction,256,synthid,synthid-04,0.49212775528565,247
replication-0007,information_extraction,256,synthid,synthid-05,0.4988753936122357,247
replication-0007,information_extraction,256,synthid,synthid-06,0.5051731893837157,247
replication-0007,information_extraction,256,synthid,synthid-07,0.49212775528565,247
replication-0007,information_extraction,256,synthid,synthid-08,0.4907782276203329,247
replication-0007,information_extraction,256,synthid,synthid-09,0.49842555105713,247
replication-0007,information_extraction,512,kgw,kgw-00,0.2354601419336722,487
replication-0007,information_extraction,512,kgw,kgw-01,0.3401090939041932,487
replication-0007,information_extraction,512,kgw,kgw-02,2.223790229373571,487
replication-0007,information_extraction,512,kgw,kgw-03,-0.07848671397789073,487
replication-0007,information_extraction,512,kgw,kgw-04,3.5842266049903433,487
replication-0007,information_extraction,512,kgw,kgw-05,1.7005454695209659,487
replication-0007,information_extraction,512,kgw,kgw-06,1.3865986136094028,487
replication-0007,information_extraction,512,kgw,kgw-07,2.747034989226176,487
replication-0007,information_extraction,512,kgw,kgw-08,0.026162237992630243,487
replication-0007,information_extraction,512,kgw,kgw-09,0.2354601419336722,487
replication-0007,information_extraction,512,synthid,synthid-00,0.5001140771161305,487
replication-0007,information_extraction,512,synthid,synthid-01,0.5060460871549167,487
replication-0007,information_extraction,512,synthid,synthid-02,0.49691991786447637,487
replication-0007,information_extraction,512,synthid,synthid-03,0.5062742413871777,487
replication-0007,information_extraction,512,synthid,synthid-04,0.486881131644992,487
replication-0007,information_extraction,512,synthid,synthid-05,0.49555099247091033,487
replication-0007,information_extraction,512,synthid,synthid-06,0.4887063655030801,487
replication-0007,information_extraction,512,synthid,synthid-07,0.4985169974903034,487
replication-0007,information_extraction,512,synthid,synthid-08,0.4934976043805613,487
replication-0007,information_extraction,512,synthid,synthid-09,0.5001140771161305,487
replication-0008,classification,128,kgw,kgw-00,0.4147806778921701,124
replication-0008,classification,128,kgw,kgw-01,2.6960744062991058,124
replication-0008,classification,128,kgw,kgw-02,-2.0739033894608507,124
replication-0008,classification,128,kgw,kgw-03,-0.4147806778921701,124
replication-0008,classification,128,kgw,kgw-04,-0.20739033894608505,124
replication-0008,classification,128,kgw,kgw-05,2.0739033894608507,124
replication-0008,classification,128,kgw,kgw-06,0.0,124
replication-0008,classification,128,kgw,kgw-07,-1.4517323726225955,124
replication-0008,classification,128,kgw,kgw-08,-0.8295613557843402,124
replication-0008,classification,128,kgw,kgw-09,2.4886840673530206,124
replication-0008,classification,128,synthid,synthid-00,0.4742547425474255,123
replication-0008,classification,128,synthid,synthid-01,0.5058717253839206,123
replication-0008,classification,128,synthid,synthid-02,0.5040650406504065,123
replication-0008,classification,128,synthid,synthid-03,0.4950316169828365,123
replication-0008,classification,128,synthid,synthid-04,0.4950316169828365,123
replication-0008,classification,128,synthid,synthid-05,0.5013550135501355,123
replication-0008,classification,128,synthid,synthid-06,0.5031616982836495,123
replication-0008,classification,128,synthid,synthid-07,0.5257452574525745,123
replication-0008,classification,128,synthid,synthid-08,0.5158084914182475,123
replication-0008,classification,128,synthid,synthid-09,0.4832881662149955,123
replication-0008,classification,256,kgw,kgw-00,0.4399413450640599,248
replication-0008,classification,256,kgw,kgw-01,1.7597653802562396,248
replication-0008,classification,256,kgw,kgw-02,-1.7597653802562396,248
replication-0008,classification,256,kgw,kgw-03,0.1466471150213533,248
replication-0008,classification,256,kgw,kgw-04,-1.0265298051494731,248
replication-0008,classification,256,kgw,kgw-05,1.7597653802562396,248
replication-0008,classification,256,kgw,kgw-06,-0.4399413450640599,248
replication-0008,classification,256,kgw,kgw-07,-2.0530596102989462,248
replication-0008,classification,256,kgw,kgw-08,-1.906412495277593,248
replication-0008,classification,256,kgw,kgw-09,4.1061192205978925,248
replication-0008,classification,256,synthid,synthid-00,0.49617633828160146,247
replication-0008,classification,256,synthid,synthid-01,0.5119208277103013,247
replication-0008,classification,256,synthid,synthid-02,0.4988753936122357,247
replication-0008,classification,256,synthid,synthid-03,0.4948268106162843,247
replication-0008,classification,256,synthid,synthid-04,0.49527665317139,247
replication-0008,classification,256,synthid,synthid-05,0.4993252361673414,247
replication-0008,classification,256,synthid,synthid-06,0.5042735042735043,247
replication-0008,classification,256,synthid,synthid-07,0.5074224021592443,247
replication-0008,classification,256,synthid,synthid-08,0.5200179937022043,247
replication-0008,classification,256,synthid,synthid-09,0.48043184885290147,247
replication-0008,classification,512,kgw,kgw-00,1.118109580108539,493
replication-0008,classification,512,kgw,kgw-01,2.574252289087102,493
replication-0008,classification,512,kgw,kgw-02,-1.0661044833593047,493
replication-0008,classification,512,kgw,kgw-03,0.8060789996131328,493
replication-0008,classification,512,kgw,kgw-04,-0.33803312887002346,493
replication-0008,classification,512,kgw,kgw-05,2.2622217085916954,493
replication-0008,classification,512,kgw,kgw-06,0.39003822561925783,493
replication-0008,classification,512,kgw,kgw-07,-1.378135063854711,493
replication-0008,classification,512,kgw,kgw-08,-0.8580840963623672,493
replication-0008,classification,512,kgw,kgw-09,1.534150354102414,493
replication-0008,classification,512,synthid,synthid-00,0.5031616982836495,492
replication-0008,classification,512,synthid,synthid-01,0.5121951219512195,492
replication-0008,classification,512,synthid,synthid-02,0.5022583559168925,492
replication-0008,classification,512,synthid,synthid-03,0.506323396567299,492
replication-0008,classification,512,synthid,synthid-04,0.493676603432701,492
replication-0008,classification,512,synthid,synthid-05,0.5,492
replication-0008,classification,512,synthid,synthid-06,0.5067750677506775,492
replication-0008,classification,512,synthid,synthid-07,0.500903342366757,492
replication-0008,classification,512,synthid,synthid-08,0.502710027100271,492
replication-0008,classification,512,synthid,synthid-09,0.48148148148148145,492
replication-0009,general_qa,128,kgw,kgw-00,-1.0844353369380768,125
replication-0009,general_qa,128,kgw,kgw-01,-1.0844353369380768,125
replication-0009,general_qa,128,kgw,kgw-02,1.600833116432399,125
replication-0009,general_qa,128,kgw,kgw-03,0.5680375574437545,125
replication-0009,general_qa,128,kgw,kgw-04,2.220510451825586,125
replication-0009,general_qa,128,kgw,kgw-05,1.1877148928369412,125
replication-0009,general_qa,128,kgw,kgw-06,-0.46475800154489005,125
replication-0009,general_qa,128,kgw,kgw-07,0.5680375574437545,125
replication-0009,general_qa,128,kgw,kgw-08,0.15491933384829668,125
replication-0009,general_qa,128,kgw,kgw-09,1.1877148928369412,125
replication-0009,general_qa,128,synthid,synthid-00,0.496415770609319,124
replication-0009,general_qa,128,synthid,synthid-01,0.5044802867383512,124
replication-0009,general_qa,128,synthid,synthid-02,0.5098566308243727,124
replication-0009,general_qa,128,synthid,synthid-03,0.49910394265232977,124
replication-0009,general_qa,128,synthid,synthid-04,0.5152329749103942,124
replication-0009,general_qa,128,synthid,synthid-05,0.5098566308243727,124
replication-0009,general_qa,128,synthid,synthid-06,0.5044802867383512,124
replication-0009,general_qa,128,synthid,synthid-07,0.49731182795698925,124
replication-0009,general_qa,128,synthid,synthid-08,0.48566308243727596,124
replication-0009,general_qa,128,synthid,synthid-09,0.5017921146953405,124
replication-0009,general_qa,256,kgw,kgw-00,-0.9555330859059091,161
replication-0009,general_qa,256,kgw,kgw-01,-0.40951417967396103,161
replication-0009,general_qa,256,kgw,kgw-02,0.8645299348672512,161
replication-0009,general_qa,256,kgw,kgw-03,0.31851102863530306,161
replication-0009,general_qa,256,kgw,kgw-04,1.9565677473311474,161
replication-0009,general_qa,256,kgw,kgw-05,0.8645299348672512,161
replication-0009,general_qa,256,kgw,kgw-06,0.136504726557987,161
replication-0009,general_qa,256,kgw,kgw-07,0.5005173307126191,161
replication-0009,general_qa,256,kgw,kgw-08,0.31851102863530306,161
replication-0009,general_qa,256,kgw,kgw-09,1.0465362369445672,161
replication-0009,general_qa,256,synthid,synthid-00,0.5083333333333333,160
replication-0009,general_qa,256,synthid,synthid-01,0.5125,160
replication-0009,general_qa,256,synthid,synthid-02,0.49583333333333335,160
replication-0009,general_qa,256,synthid,synthid-03,0.4951388888888889,160
replication-0009,general_qa,256,synthid,synthid-04,0.5076388888888889,160
replication-0009,general_qa,256,synthid,synthid-05,0.5111111111111111,160
replication-0009,general_qa,256,synthid,synthid-06,0.5090277777777777,160
replication-0009,general_qa,256,synthid,synthid-07,0.5083333333333333,160
replication-0009,general_qa,256,synthid,synthid-08,0.49166666666666664,160
replication-0009,general_qa,256,synthid,synthid-09,0.5006944444444444,160
replication-0009,general_qa,512,kgw,kgw-00,0.6639288043118026,366
replication-0009,general_qa,512,kgw,kgw-01,1.3882147726519507,366
replication-0009,general_qa,512,kgw,kgw-02,0.6639288043118026,366
replication-0009,general_qa,512,kgw,kgw-03,0.5432144762551112,366
replication-0009,general_qa,512,kgw,kgw-04,2.23321506904879,366
replication-0009,general_qa,512,kgw,kgw-05,1.3882147726519507,366
replication-0009,general_qa,512,kgw,kgw-06,0.5432144762551112,366
replication-0009,general_qa,512,kgw,kgw-07,0.18107149208503706,366
replication-0009,general_qa,512,kgw,kgw-08,0.18107149208503706,366
replication-0009,general_qa,512,kgw,kgw-09,1.146786116538568,366
replication-0009,general_qa,512,synthid,synthid-00,0.4998477929984779,365
replication-0009,general_qa,512,synthid,synthid-01,0.4998477929984779,365
replication-0009,general_qa,512,synthid,synthid-02,0.4907153729071537,365
replication-0009,general_qa,512,synthid,synthid-03,0.4974124809741248,365
replication-0009,general_qa,512,synthid,synthid-04,0.5108066971080669,365
replication-0009,general_qa,512,synthid,synthid-05,0.5071537290715373,365
replication-0009,general_qa,512,synthid,synthid-06,0.5013698630136987,365
replication-0009,general_qa,512,synthid,synthid-07,0.4986301369863014,365
replication-0009,general_qa,512,synthid,synthid-08,0.5126331811263318,365
replication-0009,general_qa,512,synthid,synthid-09,0.4952815829528158,365
replication-0010,information_extraction,128,kgw,kgw-00,0.16012815380508716,117
replication-0010,information_extraction,128,kgw,kgw-01,0.16012815380508716,117
replication-0010,information_extraction,128,kgw,kgw-02,-0.05337605126836238,117
replication-0010,information_extraction,128,kgw,kgw-03,0.16012815380508716,117
replication-0010,information_extraction,128,kgw,kgw-04,1.8681617943926834,117
replication-0010,information_extraction,128,kgw,kgw-05,0.8006407690254357,117
replication-0010,information_extraction,128,kgw,kgw-06,2.508674409613032,117
replication-0010,information_extraction,128,kgw,kgw-07,1.4411533842457842,117
replication-0010,information_extraction,128,kgw,kgw-08,0.5871365639519862,117
replication-0010,information_extraction,128,kgw,kgw-09,-0.2668802563418119,117
replication-0010,information_extraction,128,synthid,synthid-00,0.4932950191570881,116
replication-0010,information_extraction,128,synthid,synthid-01,0.5162835249042146,116
replication-0010,information_extraction,128,synthid,synthid-02,0.5191570881226054,116
